id,label,pred
Math-81-a05917d4,1,0
Math-81-0d8d9308,1,0
Math-81-d2ac6b2c,1,0
Math-81-07883d41,1,0
Math-81-f6839ea0,1,0
Math-81-049e640b,1,0
Math-81-ed18c986,1,0
Math-81-2eb99802,1,0
Math-81-6b5f6a43,1,0
Math-81-8cf55448,1,0
Math-81-6b2dbce8,1,0
Math-81-fd407cbe,1,0
Math-81-bfbb30b2,1,0
Math-81-e5938433,1,0
Math-81-54f4a1c5,1,0
Math-81-c8c7c563,1,0
Math-81-c1607d05,1,0
Math-81-d18f18b3,1,0
Math-81-dd23be8a,1,0
Math-81-c05601cd,1,0
Math-81-9dbc19ce,1,0
Math-81-9897c204,1,1
Math-81-1a98fa41,1,0
Math-81-47bed0d5,1,0
Math-81-82ed9627,1,0
Math-81-e670ee34,1,0
Math-81-c53e1287,1,1
Math-81-a9c2a0f0,1,0
Math-81-ad0b2d10,1,1
Math-81-55734e66,1,0
Math-81-209052ec,1,0
Math-81-e72602ac,1,0
Math-81-7c46d332,1,0
Math-81-226666c5,1,0
Math-81-37e32f0c,1,0
Math-81-e9e970c9,1,0
Math-81-d02ef6c4,0,0
Math-81-363d4a29,1,0
Math-2-b6c5b4a0,1,1
Math-2-d9abdcdc,1,0
Math-2-3de929d9,1,0
Math-2-e00cb88a,1,1
Math-2-b12d73d6,1,1
Math-2-5798eb65,1,0
Math-2-dd5040d8,1,1
Math-2-585ee0ca,1,1
Math-2-faa0595c,1,0
Math-2-4b4bb1a9,1,1
Math-2-4aeee9cc,1,1
Math-2-d4062b35,1,1
Math-2-4ae57f3a,1,1
Math-2-31d34170,1,0
Math-2-76ed6b39,1,1
Math-2-3e6ef0b0,1,1
Math-2-8486e709,1,1
Math-2-9f11ea3e,1,1
Math-2-98d5ca62,1,1
Math-2-2682ce49,1,1
Math-2-57366437,1,1
Math-2-2d1078cd,1,1
Math-2-7682ae29,1,1
Math-2-9b5062bb,1,1
Math-2-8359a8eb,0,0
Math-2-1e64aa4e,1,0
Math-2-ca3d1077,1,0
Math-2-83726cda,1,1
Math-2-faaed534,1,1
Math-2-6b6fdc0b,1,0
Math-2-22501d8a,1,0
Math-2-9d8668b0,0,0
Time-4-bd6c58ca,1,0
Time-4-3d1944e2,1,0
Time-4-af333c02,1,0
Time-4-4c7eef5d,1,0
Time-4-dd947584,1,0
Time-4-985e5354,1,0
Time-4-d59ec42f,1,0
Time-4-1c85bd52,1,0
Time-4-d94cb86f,1,0
Time-4-cb75be93,1,0
Time-4-82a60c98,1,0
Time-4-528c2391,1,0
Time-4-c70c6f6e,1,0
Time-4-394d24a6,1,0
Time-4-6e0934ca,1,0
Time-4-fbc41f04,1,0
Time-4-b3879e84,1,0
Time-4-b693e5c9,1,0
Time-4-41fe8624,1,0
Time-4-76fe5542,0,1
Time-4-34098cc9,1,0
Time-11-8abd83e3,1,0
Time-11-8c94827a,1,0
Time-11-4020bc0b,1,0
Time-11-4005244e,1,1
Time-11-b38926ee,1,0
Time-11-3cb974dd,1,1
Time-11-3712ed74,1,1
Time-11-c027a24f,1,1
Time-11-77f8d0f9,1,0
Time-11-4322e5b2,1,0
Time-11-53c62fc7,1,0
Time-11-de5ba49a,1,1
Time-11-d8877818,1,1
Time-11-564c7b9b,1,1
Time-11-cad7d0d2,1,1
Time-11-0826a358,1,1
Time-11-f4c9c765,1,0
Time-11-6fbe348f,1,1
Time-11-b435e701,1,0
Time-11-d766b683,1,0
Time-11-043d6fef,1,1
Time-11-33d7dbd1,1,1
Time-11-c60185e2,1,0
Time-11-cc5757e9,1,0
Time-11-762c25b6,1,1
Time-11-2c4d8c55,1,0
Time-11-afbb7c60,1,1
Time-11-38a6c707,1,1
Time-11-1ea1f47f,1,1
Time-11-e6e2a270,1,0
Time-11-98bf9066,1,0
Time-11-d688dc06,0,0
Chart-26-b95d52f3,1,0
Chart-26-260fb704,1,1
Chart-26-67318fae,1,1
Chart-26-267d3e2d,1,0
Chart-26-a9e0a6a3,1,0
Chart-26-1c43ef34,1,1
Chart-26-80a0798f,1,1
Chart-26-f12980d1,1,1
Chart-26-7b95a2bd,1,1
Chart-26-1a5a7ff8,1,1
Chart-26-01608d14,1,0
Chart-26-bddacbbb,1,1
Chart-26-c5ffcd6f,1,1
Chart-26-5bd70c5f,1,1
Chart-26-ad381f01,1,1
Chart-26-ab98877e,1,0
Chart-26-b59940a5,1,1
Chart-26-41b3cc83,1,0
Chart-26-b2fa5b42,1,0
Chart-26-3c542ed7,1,0
Chart-26-d557614e,1,0
Chart-26-690fc049,1,0
Chart-26-7e98b2ae,1,0
Chart-26-ac1ed2c6,1,0
Chart-26-2837879c,0,0
Chart-26-72d8ea84,0,0
Chart-26-23b0457c,0,0
Chart-26-7471dabe,0,0
Chart-26-eea7d69d,1,1
Chart-26-96270b76,1,1
Chart-26-b4a790da,1,1
Chart-26-a61af83b,1,1
Chart-13-9bc35a93,1,0
Chart-13-169e2bd2,1,0
Chart-13-80c700e6,1,0
Chart-13-c0687a08,1,0
Chart-13-94a23d9d,1,0
Chart-13-659fccce,1,0
Chart-13-60a2c331,1,0
Chart-13-9deda7b4,1,0
Chart-13-6cc87486,1,0
Chart-13-0c0923f0,1,0
Chart-13-ca9d4c9b,1,0
Chart-13-dc1c3dfd,1,1
Chart-13-a4ee0543,1,0
Chart-13-644bee4d,1,0
Chart-13-9526a250,1,0
Chart-13-e2552432,1,0
Chart-13-e765064e,1,0
Chart-13-fc34f666,1,0
Chart-13-760d17ad,1,0
Chart-13-8c067998,1,0
Chart-13-fb33c9c0,1,0
Chart-13-d2f47c47,1,0
Chart-13-f4dc9b51,1,0
Chart-13-74eaac0f,1,0
Chart-13-8281fb6d,1,0
Chart-13-a797bd7d,1,0
Chart-13-0e607620,1,0
Chart-13-df013b15,1,0
Chart-13-9fd23a6c,1,0
Chart-13-57586915,1,0
Chart-13-ee2add67,1,1
Chart-13-2caded26,1,0
Chart-13-9eccb355,0,0
Chart-13-51f15141,1,0
Chart-13-25f9c4b1,1,1
Chart-17-9e8f6a74,1,0
Chart-17-8605c787,1,0
Chart-17-339ad5c8,1,0
Chart-17-bb5f5050,1,0
Chart-17-651ba15c,1,0
Chart-17-391e9beb,0,0
Chart-21-42f987d2,1,0
Chart-21-f29da018,1,0
Chart-21-a8a3ed5c,1,0
Chart-21-0bd3ffdc,0,1
Chart-9-8f58480f,1,0
Chart-9-930f5e14,1,0
Chart-9-7c4d25ba,1,0
Chart-9-d034a484,1,0
Chart-9-b7a27e57,1,0
Chart-9-30dfb212,1,0
Chart-9-fb7fde10,1,0
Chart-9-49d4a523,1,0
Chart-9-4af610fa,1,0
Chart-9-09e664d9,0,0
Chart-9-23271b5e,0,0
Chart-9-3ce6811c,0,0
Chart-9-fd5682c3,1,0
Chart-9-cdf1eedf,0,0
Chart-9-9dcb00f0,1,0
Chart-9-e4e662f1,0,0
Math-105-ebeb216f,1,0
Math-105-f7acdcc4,1,0
Math-105-24b09abe,1,0
Math-105-a5ba1243,1,0
Math-105-ebe7930d,1,0
Math-105-5598a54d,1,0
Math-105-755fa579,0,0
Math-24-e48f03a9,1,0
Math-24-ba545220,0,1
Math-88-bb6569ae,1,1
Math-88-b4986efe,1,1
Math-88-7b1cf4ab,1,1
Math-88-29e7b6b3,1,1
Math-88-eea73479,1,1
Math-88-6e0b9245,1,1
Math-88-474f54b3,1,1
Math-88-213fd230,1,1
Math-88-31998fd9,1,1
Math-88-e658e56a,1,1
Math-88-4fbcc0a8,1,1
Math-88-9b1fa57d,0,1
Math-58-3d835081,1,0
Math-58-669411b1,1,0
Math-58-300db1a8,1,0
Math-58-682e9936,1,0
Math-58-e35c9589,1,0
Math-58-dd2e50f6,0,1
Math-58-b4d71ada,0,1
Math-58-9124eae2,1,0
Math-58-60800fa1,1,0
Math-44-5498d091,1,0
Math-44-243fd32e,1,1
Math-44-d15a971f,0,0
Math-41-dbebbc65,1,0
Math-41-01fec7e6,1,0
Math-41-9ab7b942,1,0
Math-41-5c686590,1,0
Math-41-4860beb1,0,1
Math-41-d1f40e6d,1,0
Math-57-395d7ff2,1,1
Math-57-d95c6d58,1,1
Math-57-c5e7e7cf,1,0
Math-57-15382b4f,1,1
Math-57-5ad61d29,1,1
Math-57-d3d178bb,1,1
Math-57-ad7ee590,1,1
Math-57-a131bf80,1,1
Math-57-5346b72c,0,0
Math-57-dbbf38cf,1,1
Math-42-0b712d48,1,0
Math-42-db96c7fe,1,1
Math-42-d22ec10a,1,0
Math-42-f39599d6,1,0
Math-42-933b2358,0,1
Math-87-cfd7411b,1,0
Math-87-7d2c7c14,1,0
Math-87-208f4606,1,0
Math-87-da9fe73a,0,0
Math-33-07fea28d,1,0
Math-33-8061e6c3,1,0
Math-33-3ed0fdde,1,1
Math-33-0cfb5c40,1,0
Math-33-934b1880,0,0
Math-33-f0a85846,0,0
Math-33-084a9db7,1,0
Math-33-42ed75c4,0,0
Math-33-fda86650,1,0
Math-78-b052be63,1,0
Math-78-3d390e22,1,0
Math-78-233e814e,1,0
Math-78-cc89fc55,1,0
Math-78-e6bab50d,1,0
Math-78-b8e5065b,1,0
Math-78-5c424dec,1,0
Math-78-ca8ade49,1,0
Math-78-427493c8,1,0
Math-78-e69e2755,1,0
Math-78-e73b152c,1,0
Math-78-146668e8,1,0
Math-78-c820a571,1,0
Math-78-286d1cf9,0,0
Math-7-868cc1a8,1,0
Math-7-d1ea5158,1,0
Math-7-2fef39ec,1,0
Math-7-0944e216,1,0
Math-7-14fc382a,0,0
Math-39-0036af74,1,0
Math-39-b7d4fe90,1,0
Math-39-08265912,1,0
Math-39-e95a3a6a,0,0
Closure-38-c9cc1677,1,0
Closure-38-bbb3fbd4,1,0
Closure-38-89d3f6d5,1,0
Closure-38-35c198cd,1,0
Closure-38-62cd155a,1,0
Closure-38-7ec2ddce,0,0
Closure-50-d59fd2ae,1,0
Closure-50-e9b93f78,0,0
Closure-121-eeab44fd,1,0
Closure-121-ce85e55e,0,0
Closure-113-d7296aea,1,0
Closure-113-8dead01f,0,0
Closure-7-8ff48a9b,1,1
Closure-7-7934a419,1,1
Closure-7-8070cd62,1,0
Closure-7-aa8d38db,0,0
Closure-1-75d79571,1,0
Closure-1-0c4da907,0,1
Closure-20-dd30523a,1,0
Closure-20-8687e627,0,0
Closure-29-ef2a4cc6,1,0
Closure-29-dd30523a,1,0
Closure-29-217642cf,0,0
Closure-133-046739ea,1,0
Closure-133-58e89d54,1,0
Closure-133-1f8c7f2a,1,0
Closure-133-27d141bd,0,0
Closure-119-6f0b3342,1,1
Closure-119-b2cbd92e,0,0
Closure-36-a325c417,1,0
Closure-36-64a4433c,0,0
Closure-75-96513665,1,1
Closure-75-ba54a468,0,0
Closure-49-0dde5e96,1,0
Closure-49-8eac263f,0,1
Closure-61-c98317b1,1,0
Closure-61-0008c92e,0,0
Closure-55-a0a829ce,1,0
Closure-55-a0ce5f35,1,0
Closure-55-4fe6a11b,0,0
Closure-111-8ff48a9b,1,1
Closure-111-f7c250af,0,0
Closure-131-4d4cb001,1,1
Closure-131-d38ddc3d,0,1
Closure-8-4d4cb001,1,0
Closure-8-6db354fb,0,0
Closure-33-c8af75ee,1,0
Closure-33-274eb804,1,0
Closure-33-1a335c8d,1,0
Closure-33-0ac09eab,1,0
Closure-33-bf73c529,1,0
Closure-33-aa400677,1,0
Closure-33-5d9540f7,0,0
Closure-10-ee97d3c4,1,0
Closure-10-afe34703,1,1
Closure-10-79231ced,1,1
Closure-10-c23e4e85,1,1
Closure-10-2decc1e7,1,1
Closure-10-0e63fcba,1,1
Closure-10-3d04db5b,1,1
Closure-10-a51f18af,0,1
Closure-62-15430ef4,1,0
Closure-62-e4d9a758,0,0
Closure-62-566085c0,0,0
Closure-62-974be517,1,0
Closure-62-8402baef,1,0
Closure-62-7f06dd3d,1,0
Closure-62-ec6f6cfe,1,0
Closure-35-cf2ee9f8,1,0
Closure-35-ab0fdc8c,1,0
Closure-35-ce847597,0,1
Closure-18-4f0cffd6,1,0
Closure-18-f310d6ff,1,0
Closure-18-3fdfcc92,1,0
Closure-18-2c74c6ec,0,0
Closure-18-a62176e4,0,0
Closure-18-d703d5fb,0,0
Closure-18-ba5adb98,0,0
Closure-18-64827b01,1,0
Closure-18-12e27b72,1,0
Closure-120-eeab44fd,1,0
Closure-120-090c09e5,0,0
Closure-2-e6584e79,1,0
Closure-2-31580500,0,0
Closure-2-f9cef735,0,0
Closure-3-4d4cb001,1,0
Closure-3-0cc123d7,0,0
Closure-115-eeab44fd,1,0
Closure-115-5b2fb26a,0,0
Closure-115-8819a555,0,0
Closure-115-8b4c3720,0,0
Closure-115-036d5df5,0,0
Closure-115-0998642d,0,0
Closure-115-434aba10,1,0
Closure-115-f83d1e4f,0,0
Closure-115-f5f0acbf,1,0
Closure-115-20b000bb,1,0
Closure-115-d1e0f494,1,0
Closure-115-303a9380,1,0
Closure-115-81c3890e,0,0
Closure-115-804e37d7,0,1
Closure-15-dd30523a,1,0
Closure-15-ce4196c7,0,0
Closure-132-4d4cb001,1,0
Closure-132-f637fbc8,0,0
Closure-45-1e6a6208,1,0
Closure-45-3843ca3c,1,0
Closure-45-979079c6,1,0
Closure-45-ac194b24,1,0
Closure-45-2ea837ab,1,0
Closure-45-e13085f3,1,0
Closure-45-55059d81,1,0
Closure-45-20815dfa,1,0
Closure-45-daf85337,0,0
Closure-12-ee97d3c4,1,0
Closure-12-0c9a1fd8,1,0
Closure-12-884b2ca2,1,0
Closure-12-6178b6c6,1,0
Closure-12-6395bccb,0,1
Closure-76-1f7baaa9,1,0
Closure-76-7c41a902,0,0
Closure-72-b8ac473f,1,0
Closure-72-dcbdfdb3,0,0
Closure-130-4d4cb001,1,0
Closure-130-f0c9bfc4,0,0
Closure-30-dd30523a,1,0
Closure-30-47a493b2,0,1
Closure-17-32b94dda,1,0
Closure-17-65b990f0,0,0
Closure-114-eeab44fd,1,0
Closure-114-d587dbe9,0,0
Closure-26-ef2a4cc6,1,0
Closure-26-42882dbd,0,0
Closure-124-067500df,1,0
Closure-124-db5f1637,0,0
Closure-21-75b016a2,1,0
Closure-21-2cc9c484,1,0
Closure-21-e948930f,1,0
Closure-21-6e43d80c,1,0
Closure-21-36e1827c,1,0
Closure-21-55696ec1,1,0
Closure-21-50f1860f,1,0
Closure-21-5d8a7426,1,0
Closure-21-edfb338c,1,0
Closure-21-e1ea6fe3,1,0
Closure-21-024f71d4,1,0
Closure-21-209c2403,1,0
Closure-21-f46c521d,1,0
Closure-21-0e223a1e,1,0
Closure-21-477598e9,1,0
Closure-21-41cf9b35,1,0
Closure-21-ae3c9fc1,1,0
Closure-21-8f5a43d8,1,0
Closure-21-45152a01,1,0
Closure-21-eb218c7d,1,0
Closure-21-85260e21,1,0
Closure-21-6957a0e3,1,0
Closure-21-2d9d196d,1,0
Closure-21-7524d9d0,1,0
Closure-21-29d678c9,1,0
Closure-21-13d8c276,1,0
Closure-21-5899c8f4,0,1
Closure-67-72a5a047,1,0
Closure-67-69e2ed41,0,0
Closure-66-4c39ecb1,1,0
Closure-66-c43222ba,1,0
Closure-66-8eabef1d,0,0
Closure-31-4f0cffd6,1,0
Closure-31-4a1a052d,0,0
Closure-31-6c17494e,1,0
Closure-31-4b61c8bc,0,0
Closure-31-49d6c9ce,1,0
Closure-31-3058d76c,0,0
Closure-22-a5bc2568,1,0
Closure-22-ed6819a1,1,0
Closure-22-67dce978,1,0
Closure-22-66ee0414,1,0
Closure-22-21deb4fa,1,0
Closure-22-0f97a93f,1,0
Closure-22-084141c9,1,0
Closure-22-e7461a66,1,0
Closure-22-04c3b8bf,1,0
Closure-22-2bacd04e,1,0
Closure-22-cd851822,1,0
Closure-22-a4ceb408,1,0
Closure-22-bba02768,1,0
Closure-22-94ca95fe,1,0
Closure-22-f2aa5b14,1,0
Closure-22-685156d4,1,0
Closure-22-350a4926,1,0
Closure-22-67db4d41,1,0
Closure-22-18947f3a,0,1
Closure-129-2af963c9,1,0
Closure-129-99b9bc6b,1,0
Closure-129-7dbf089e,1,0
Closure-129-357572c8,0,0
Closure-5-4d4cb001,1,0
Closure-5-5aad4f49,0,0
Closure-127-067500df,1,0
Closure-127-31f26eea,0,0
Lang-53-00d92207,1,0
Lang-53-dd71a530,1,0
Lang-53-107eef6a,1,1
Lang-53-b97180e0,0,0
Lang-51-50ed3392,1,1
Lang-51-406461b1,1,1
Lang-51-5197dbcf,1,1
Lang-51-980f23ae,1,1
Lang-51-5c516b87,1,1
Lang-51-50bc6598,1,1
Lang-51-249269b6,0,1
Lang-51-b559b70e,0,1
Lang-51-8a8f4d82,0,1
Lang-51-93126ab3,0,1
Lang-51-9a4c7fdd,0,1
Lang-51-fc6de9a6,0,1
Lang-51-d51d8c80,1,1
Lang-51-b23529f0,1,1
Lang-51-00869c65,1,1
Lang-51-d894be3c,1,1
Lang-51-73fea26c,1,1
Mockito-38-aa950251,1,1
Mockito-38-97b6d329,1,0
Mockito-38-a30427c6,0,0
Time-18-4223c125,1,0
Time-18-d160e54d,1,0
Time-18-92b26e9e,1,0
Time-18-95d6830d,0,0
Time-14-691b5648,1,1
Time-14-28e474df,1,0
Time-14-1e6afb6f,1,1
Time-14-e67e7aaa,0,1
Time-16-485d3beb,1,0
Time-16-20edb6cc,0,0
Time-7-1a326f23,1,0
Time-7-b73a2c5a,1,0
Time-7-76dff970,0,0
Math-104-f9dd13cb,1,0
Math-104-1687eddb,1,0
Math-104-e00b318f,1,0
Math-104-5b4128bd,1,0
Math-104-2b61dd1f,1,0
Math-104-e7dc43e8,0,0
Lang-39-cdc61758,1,1
Lang-39-58245782,1,1
Lang-39-15e23b95,0,1
Lang-39-9ebcdc88,1,1
Lang-39-5b2d01fc,1,1
Lang-39-0f7e6372,1,1
Lang-39-32330b44,1,1
Lang-39-e1ee7502,1,1
Lang-39-d8a7d599,1,1
Lang-39-7afedb21,1,1
Lang-39-79cfbdad,0,1
Lang-39-f3f78990,0,1
Lang-39-9bd16614,1,1
Lang-39-b6ec1abc,1,1
Lang-39-d6577aff,0,0
Lang-39-8c0b2215,0,1
Lang-39-2e141f8c,0,1
Math-97-c53d69b4,1,0
Math-97-cf3c1f62,1,0
Math-97-d3239d90,1,0
Math-97-6731ae3a,1,0
Math-97-8b7dae02,1,0
Math-97-41bf40b1,1,0
Math-97-04a449e9,1,0
Math-97-d6421f2d,1,0
Math-97-b78319a3,1,0
Math-97-0466f606,1,0
Math-97-50994640,0,0
Lang-35-e30ee978,0,1
Lang-35-3cc6536c,0,1
Lang-35-d061f33e,0,1
Chart-12-f63c0f13,1,0
Chart-12-7e8272ef,1,0
Chart-12-1757c962,1,0
Chart-12-295e1252,1,0
Chart-12-3694c645,1,0
Chart-12-68a3bbdf,1,0
Chart-12-62c9951a,1,0
Chart-12-e9c038f1,1,0
Chart-12-412f8559,1,0
Chart-12-3d769ac4,1,0
Chart-12-2238d465,0,0
Chart-12-419dea11,0,0
Chart-12-1f13c710,1,0
Chart-12-0b5fbf69,1,0
Chart-12-0b6423ec,1,0
Chart-12-e87b4226,1,0
Chart-12-019b7da6,0,0
Chart-12-4352a71e,1,0
